,sphere4,sphere5,sphere6,ackley4,ackley5,ackley6,rastrigin4,rastrigin5,rastrigin6
0,0.38083220183019834,0.21503541056747202,0.19629660089087195,11.853624926600125,12.17550024373479,6.412173574789546,4.8802538660192205,2.501920309248032,2.470271541346185
1,0.31832247108509537,0.22516504939414128,0.12555031342911321,8.921003232065198,11.102369454041682,3.7365803360310124,2.5145292981592853,3.592150133546,1.3358783230900815
2,0.21895743898886638,0.19866820563833767,0.17735174483408975,10.768198512987441,4.081722917085509,3.850525863318862,3.487168198856658,1.888055221131745,1.1266412189885733
3,0.2576091116966416,0.16699789133454895,0.09641053341882966,8.950839245856443,3.983046526106959,2.42077198227728,3.560720867676656,1.5479686295667225,1.2820916465086427
4,0.31056309739698157,0.1341217183546593,0.17808437717601894,7.6571200610496195,6.244154104026868,0.9484998946671649,2.847794173767327,1.506556461155977,1.1224670837577826
5,0.26230043456923835,0.17519522471279747,0.13626804868142692,8.92082521104524,4.402194965553512,1.9875276260376282,4.265365386369677,1.802135508698425,1.380781365888811
6,0.23487108997370515,0.14697964118870593,0.125353154775746,9.442255262719964,6.830759735945961,3.004249166566003,2.2642826738633577,2.0950317978571737,1.2060616989522361
7,0.31215640472202305,0.17826983957474601,0.16881430917815562,8.083235594827109,4.083292670284135,0.5294870554966071,4.016347667176736,1.4572491973136776,1.0874446313502404
8,0.17926035887380565,0.15590491325260383,0.11561352841327432,6.243168830464657,4.262499874592601,0.41851705227402586,3.736599216407066,1.4139131137524656,1.1577370533626878
9,0.2079562044713171,0.14632867443144504,0.10317539854613193,6.537523623174023,4.4490166250875705,0.5461575101174562,3.952709808871829,1.830088943906428,1.0303780433669623
10,0.21798898990658272,0.16410656059381948,0.13613279847468002,9.439281905127292,4.870481963821702,2.8297748535376264,3.9269180791659304,2.7660257805174773,1.2958958381261019
11,0.24777188531543265,0.17907292848548434,0.1732948749440424,9.698998226248357,5.654560139372305,2.1333808288604033,4.210032963224174,2.901957505807638,1.323293436807856
12,0.25401170839437676,0.11897513768546963,0.10050563699635676,7.2683956573714426,3.7123624695324304,1.4878767025412423,2.7092117245873473,1.8411291282253965,1.2256753041992723
13,0.3210041435562402,0.17285054047690446,0.13156873099068864,9.212693532560872,3.5711962855447306,5.981510329635944,3.0692438355178586,1.657996948158837,1.0079861098391718
14,0.23642791054225012,0.1750584142270445,0.15174895911546135,12.732967602826943,5.1003685501273495,5.085097562501572,3.1232344551592552,1.6975994698296457,0.7652281907401466
15,0.17092809799306646,0.15302199117097182,0.11496918261801048,7.6293256621317225,6.5657118064797135,1.5500093026473682,3.784764127647489,1.6563538316058317,1.5345393648374013
16,0.23569315127415388,0.15270686961555774,0.1316597188511167,11.85369412487163,3.250921445246237,3.220585202489713,4.684303522401788,1.761240716603837,1.0617647698228219
17,0.24308306283273184,0.17674784190821802,0.12571458532090168,7.916138739772092,6.173364197220246,2.599717657359899,2.6797019077179534,1.9314155929816248,1.3920610173850898
18,0.23568322563563315,0.12259256627339124,0.09799388328748528,9.256968227548736,1.9328329127135653,2.774899082230496,2.989709556410913,1.185829124047896,1.0201710407266062
19,0.3207110402083405,0.17030996933489548,0.1336638735326427,7.021340801215746,3.1788793840853655,2.7313422727138787,3.1583442567608135,1.5946982383205417,1.153326649266987
20,0.2261953225819982,0.1521172358609233,0.12254044499270964,8.131840756504934,5.70088314822116,1.0258974749048544,3.329682682812931,1.3307779670593256,0.9693139535886252
21,0.17699853182043598,0.1660977071275968,0.13145738064064968,9.795974736932498,5.931231762461036,0.6552211243413725,3.0624999778765796,1.1472123269669345,0.8637171128784867
22,0.2680860394436461,0.14679105014852553,0.11006567833144192,7.903783454047297,4.62506707345526,0.6445911627261934,4.9361190052257795,0.9174008415890033,0.9883460205211877
23,0.2929478114318189,0.12593678228210606,0.10098284737331749,6.601726930393857,3.1706555623307127,3.173188212660608,2.53915145518878,1.4147324245025072,1.1957194455849272
24,0.27093234661506754,0.16640751913820645,0.116720478799391,8.83882671293652,8.673105319318804,2.2855256260147145,3.467803162695504,1.52547994542759,0.9286764736632301
25,0.17000384498044577,0.10942924455263522,0.11240357564707318,8.371719312213122,3.988111150641315,1.6112307298070587,3.401762566461141,1.6930975994079454,1.025975224645078
26,0.2326625629609551,0.16712442682271186,0.10221019293410605,8.39293591972306,5.104619582137213,1.1096534370107498,4.179675697585798,1.786018322495537,1.304928956985035
27,0.2240265367436669,0.15658426559418004,0.11159667693917477,8.139328772958196,4.7810911372646885,1.0423585991208921,4.066111111628492,2.317521972909868,1.099903966094535
28,0.23183554191957773,0.13967100051991352,0.11018322415063006,8.58268194837289,4.700942822508179,1.5305198709636125,2.8457743977444436,1.2869911358598338,1.1741983996847956
29,0.27979649276617197,0.17422126400618382,0.12909733457637865,8.651021319344997,3.1972003619699763,1.353231258582698,1.7461776835949305,1.7221663652193666,1.1928893597576522
30,0.34192518697351604,0.1277215201415111,0.12089166746042501,9.006414155120225,5.158526098122161,0.666173567002343,4.015457045620577,1.8858521246828137,1.3544623989907982
31,0.2252138782125001,0.18517581461925575,0.09591722775315871,8.037897619012494,2.7345617532328665,2.4753755856866144,3.7508120827826814,1.8213248033144307,0.8570306254423425
32,0.32856599758847504,0.1688147417730375,0.11661735774238118,10.332455941965955,3.215514829955758,1.7378900253723466,4.065253524934024,1.9986125478010333,0.9421610449513963
33,0.27704815787506354,0.16961907674316662,0.17936816088463642,6.98457516452398,4.867797798570257,6.268573083828101,3.5454086975799157,1.3386386556492103,1.3354789122124642
34,0.33037628222295995,0.1575341060662497,0.11356967999509746,7.9210797767116246,6.360865337131512,2.5809245900826587,3.200141592841758,2.4810316603522815,1.1086499251139639
35,0.37316770949421607,0.17791391270019155,0.16749526956278665,12.371472379379762,4.442289751606332,3.1101177453767606,3.4377194059864413,1.8310242371873227,1.7527578010370655
36,0.3214904199482189,0.17405858055978768,0.17273181410770141,10.385750606305391,9.514964750331934,3.512260240679658,4.116830280273346,2.3357310982018076,1.3690912718365715
37,0.2410927676603322,0.15295059290111782,0.1614784329015118,8.093866189180735,8.904738859858416,3.280670806664316,3.4766932719008556,2.4378184875255062,1.1760551570028155
38,0.28616412832647076,0.2275933725742567,0.1680885381336522,8.22771918632539,7.78579325220514,1.875321043942693,4.379290170884642,2.0275955660979386,1.4624565895546824
39,0.34558698429267454,0.17819924845039312,0.07829984931538711,8.648916715288458,7.733977389366579,2.9096611554966954,4.812415320111768,2.1683952233703785,1.2122333308700948
40,0.3367250245661798,0.17754588627161688,0.11416912284063636,9.66981014895359,7.603624023515271,2.932759294471051,3.0397947474680946,2.2379648420810594,1.4810608984334386
41,0.33723858908302873,0.1695892715831657,0.1930496368288281,8.089120852965758,5.455596155388768,9.147534522386009,2.985091387333826,2.3087122839409813,1.3522084061404116
42,0.21245502182223244,0.17834129198682397,0.1210950686636797,11.128175252607267,8.379706193203216,10.426514138395692,3.904742251279982,1.7534429770366806,1.7679513030457596
43,0.2540227732042002,0.21730441122730823,0.20135278664455014,11.959185903834236,11.096996186839595,9.194616919600218,3.5722039002773833,2.4648720220109643,1.5304410842983196
44,0.4145771230756733,0.28088620648509977,0.1602931492431925,9.847065733652332,13.8128442011246,6.3467077420773315,5.921031007911988,2.6629340658091643,1.756389720394587
45,0.28923483102497194,0.22259291442512374,0.15250139186699668,14.250179906315827,12.863179169418851,6.639655289884708,3.766816553136117,2.4179613887055513,2.0430603339772295
46,0.33117778983884305,0.3800973428779051,0.20879578671928342,12.565885805170662,12.761019170465122,14.176785396411134,3.610040737875825,3.343036287728009,2.639169335848071
47,0.6143211740333371,0.5396339413936051,0.18665349281444238,18.55530599007659,16.62073298874727,17.058120646119615,6.872126890077922,3.2606779552359315,3.121336984962705
48,1.1536502183568302,0.6589696367403205,0.61307261554513,18.47375162826676,20.009775755121197,18.35105711218707,8.169672896677316,9.189464744687525,7.426506015043846
